Location, Link, Title, Description, isPortal
"Alabama", "http://portal.gsa.state.al.us/", "The Alabama Data PortalMetadata PortalAdvanced Search", "yes" 
"Alabama", "http://gis.alabama.gov/", "GIS Alabama", "yes" 
"Alabama", "http://serc.carleton.edu/NAGTWorkshops/gis/state_resources.html", "State GIS Resources - SERC", "yes" 
"Alabama", "http://www.gisuser.com/content/view/15961/", "Free GIS Data resources for Alabama (Oct 2008) - GISuser", "yes" 
"Alabama", "http://al.water.usgs.gov/infodata/gisdata.html", "USGS Alabama Water Science Center - GIS Data", "yes" 
"Alabama", "http://guides.lib.purdue.edu/content.php?pid=218799&sid=3692757", "US State Data - Guides - Purdue University", "yes" 
"Alabama", "http://gis.stackexchange.com/questions/48916/decent-alabama-gis-clearinghouse", "Decent Alabama GIS Clearinghouse? - GIS StackExchange", "no" 
"Alaska", "http://www.aoos.org/aoos-data-resources/", "Welcome to the AOOS Data Resources Page | Alaska Ocean ...", "yes" 
"Alaska", "http://www.aoos.org/data-portal-updates/", "Data Portal and Cyber-infrastructure Updates | Alaska Ocean ...", "yes" 
"Alaska", "https://vertex.daac.asf.alaska.edu/", "Vertex: ASF's Data Portal", "yes" 
"Alaska", "https://portal.asf.alaska.edu/", "ASF Data Portal", "yes" 
"Alaska", "https://portal.asf.alaska.edu/api/", "API - ASF Data Portal", "yes" 
"Alaska", "http://www.alaskamapped.org/", "Alaska Mapped - Statewide Broad-scale Imagery and Elevation ...", "yes" 
"Alaska", "http://www.haulinggear.com/wx/aoosdataportal", "AOOS Data Portal - Hauling Gear - Commercial Fishing News ...", "yes" 
"Alaska", "https://earthdata.nasa.gov/data/data-centers/asf", "Alaska Satellite Facility SAR Data Center (ASF SDC) | EOSDIS ...", "yes" 
"Alaska", "http://www.dataone.org/sites/all/documents/DataONEMNDescription_GOA.pdf", "Member Node Description: Gulf of Alaska Data Portal - DataONE", "no" 
"Alaska", "http://www.gulfwatchalaska.org/monitoring/", "Monitoring | Gulf Watch Alaska", "yes" 
"Arizona", "https://arcgis2.geo.az.gov/portal/about-agic-data-portal", "About the AGIC Data Portal | AGIC Geodata Portal", "yes" 
"Arizona", "https://arcgis2.geo.az.gov/portal/welcome-agic-geodata-portal", "AGIC Geodata Portal - AZ.gov", "yes" 
"Arizona", "https://azgeo.az.gov/", "Welcome to the AZGEO Clearinghouse | AZGEO Clearinghouse", "yes" 
"Arizona", "http://en.wikipedia.org/wiki/Portal_Arizona", "Portal Arizona - Wikipedia the free encyclopedia", "yes" 
"Arizona", "http://sco.azland.gov/", "Arizona State Cartographer's Office", "yes" 
"Arizona", "http://www.wrcc.dri.edu/cgi-bin/cliMAIN.pl?azprtl", "PORTAL ARIZONA - Climate Summary", "yes" 
"Arizona", "http://maps.ngmdb.us/dataviewer/", "Data Portal - USGS National Geologic Map Database", "yes" 
"Arizona", "http://libguides.asu.edu/content.php?pid=117029&sid=1017670", "GIS Data Resources - Library Guides - Arizona State University", "yes" 
"Arizona", "http://www.city-data.com/forum/arizona/1947419-se-arizona-pearce-portal-chirachua-mtns.html", "SE Arizona Pearce Portal Chirachua Mtns. (Phoenix Tucson: for ...", "yes" 
"Arizona", "http://www.arizona-dreaming.com/portal.php", "About Portal AZ - Arizona-dreaming.com", "yes" 
"Arkansas", "http://www.library.arkansas.gov/libraryDivisions/travelerAccess/Pages/default.aspx", "Traveler Portal - Arkansas State Library - State of Arkansas", "yes" 
"Arkansas", "http://www.arkansas.gov/policies/acceptable-use", "Internet Policies - Arkansas.gov", "yes" 
"Arkansas", "http://www.arkansassiteselection.com/gis-data-download.aspx", "Arkansas GIS Data Download - Arkansas Site Selection Center", "yes" 
"Arkansas", "https://www.my.af.mil/", "AF Portal: Login Page", "yes" 
"Arkansas", "http://nces.ed.gov/programs/slds/state.asp?stateabbr=AR", "Statewide Longitudinal Data Systems Grant Program - Grantee State ...", "yes" 
"Arkansas", "http://serc.carleton.edu/NAGTWorkshops/gis/state_resources.html", "State GIS Resources - SERC", "yes" 
"Arkansas", "http://www.arktimes.com/arkansas/open-data-to-do-list-for-arkansas/Content?oid=3187218", "Open data to-do list for Arkansas | Cover Stories | Arkansas news ...", "yes" 
"Arkansas", "http://www.idrivearkansas.com/policies/acceptable-use", "Acceptable Use | Arkansas State Highway and Transportation ...", "yes" 
"Arkansas", "http://en.wikipedia.org/wiki/Portal:Arkansas", "Portal:Arkansas - Wikipedia the free encyclopedia", "no" 
"Arkansas", "http://www.paymentinitiative.org/referenceMaterials/Documents/AHCPII%20Provider%20Portal%20FAQs%204-2013.pdf", "PROVIDER PORTAL What is the provider portal? The Arkansas ...", "yes" 
"California", "https://nrm.dfg.ca.gov/", "Data Portal - State of California", "no" 
"California", "http://portal.gis.ca.gov/", "Cal-Atlas", "yes" 
"California", "https://www.data.gov/open-gov/", "Open Government | Data.gov", "yes" 
"California", "https://data.oaklandnet.com/", "City of Oakland | data.oaklandnet.com", "yes" 
"California", "http://www.cawaterquality.net/", "The California Water Quality Web Portal - hosted by the Surface ...", "yes" 
"California", "http://www.ci.pasadena.ca.us/CityGIS/Data/", "GIS Data Portal - DoIT - City of Pasadena California", "yes" 
"California", "http://www2.casas.org/dataportal/index.cfm?fuseaction=dataPortal.wia", "CASAS Data Portal", "yes" 
"California", "http://www.cdlib.org/cdlinfo/2012/07/23/portal-for-earth-science-data-exploration/", "Portal for Earth Science Data Exploration: California Digital Library", "yes" 
"California", "http://civsourceonline.com/2013/07/29/california-common-sense-launches-open-data-portal/", "California Common Sense launches open data portal | CivSource", "yes" 
"California", "http://cairweb.org/data-exchange-tech-support/", "5 Steps to Data Exchange - California Immunization Registry", "yes" 
"Colorado", "https://data.colorado.gov/", "Colorado Information Marketplace | data.colorado.govWeb Development CenterData", "yes" 
"Colorado", "http://www.colorado.gov/cs/Satellite/DOLA-Main/CBON/1251595507940", "Colorado Department of Local Affairs - GIS Maps and Data", "yes" 
"Colorado", "http://xenon.colorado.edu/portal/", "PBO H2O Data Portal : Home - Larson GPS Research Group", "yes" 
"Colorado", "http://geoid.colorado.edu/grace/dataportal.html", "CU GRACE Data Portal - Data - University of Colorado Boulder", "no" 
"Colorado", "http://www.blm.gov/wo/st/en/prog/more/Landscape_Approach/reas/dataportal.html", "REA Data Portal - Bureau of Land Management", "yes" 
"Colorado", "http://home.earthlink.net/~giswebmaster/id3.html", "Colorado's GIS Portal - Data", "yes" 
"Colorado", "http://www.socrata.com/customer-spotlight/state-of-colorado/", "State of Colorado - Socrata Inc.", "yes" 
"Connecticut", "http://ctdata.org/portals", "Portals - Connecticut Data Collaborative", "yes" 
"Connecticut", "http://ctdata.org/about", "About Us - Connecticut Data Collaborative", "yes" 
"Connecticut", "http://ctdata.org/ec", "Early Childhood Portal - Connecticut Data Collaborative", "no" 
"Connecticut", "http://ctmirror.org/qa-open-data-portal/", "Q&A: Open data portal | The CT Mirror", "yes" 
"Connecticut", "http://ctmirror.org/connecticut-plans-launch-open-data-portal/", "Connecticut plans to launch open data portal | The CT Mirror", "yes" 
"Connecticut", "http://sdeportal.ct.gov/", "State Department of Education - CEDaR - CT.gov", "yes" 
"Connecticut", "http://transparency.ct.gov/", "Connecticut Transparency Website", "yes" 
"Connecticut", "http://discovery.wcgmf.org/news/digest/early-childhood-planning-director%E2%80%99s-field-notes-and-getting-more-visibility-your", "The CT Data Portal and Early Childhood Planning Director's Field ...", "no" 
"Connecticut", "http://ctdatahaven.org/know/index.php/Following_the_Open_Data_Movement_in_Connecticut_and_Nationally", "Following the Open Data Movement in Connecticut and Nationally ...", "yes" 
"Connecticut", "http://www.ctdatahaven.org/know/images/8/87/CTDC_Fact_sheet_CCM.doc", "Connecticut doesn't use data effectively to support ... - DataHaven", "yes" 
"Delaware", "http://www.delaware.gov/data/", "State of Delaware - Topics - Open Data Portal", "yes" 
"Delaware", "http://www.dnrec.delaware.gov/Admin/DelawareWetlands/Pages/DataPortal.aspx", "Data Portal Home - Delaware Department of Natural Resources and ...", "yes" 
"Delaware", "http://www.dnrec.delaware.gov/swc/wa/Pages/WaterQualityMonitoring.aspx", "WaterQualityMonitoring - Delaware Department of Natural ...", "yes" 
"Delaware", "http://www.deos.udel.edu/odd-divas/wquality.php", "DNREC Water Quality Data Portal - Delaware Environmental ...", "yes" 
"Delaware", "http://demac.udel.edu/projects", "Projects | DEMAC - University of Delaware", "yes" 
"Delaware", "http://demac.udel.edu/projects/comprehensive-real-time-water-quality-monitoring-capability-delaware-inland-bays", "Development of a Comprehensive Real-Time Water Quality ...", "yes" 
"Delaware", "http://en.wikipedia.org/wiki/Portal:Delaware", "Portal:Delaware - Wikipedia the free encyclopedia", "no" 
"Delaware", "http://www.mcatoolkit.org/Resources/US_State_Maps/Maps_Delaware.html", "Delaware Maps - Marine Conservation Agreements", "yes" 
"Delaware", "http://delaware.newszap.com/centraldelaware/127544-70/state-gets-high-grades-for-education-data", "State gets high grades for education data - Delaware Newszap", "yes" 
"Delaware", "http://deeds.doe.k12.de.us/", "DEEDS Home Page", "yes" 
"District of Columbia", "http://data.dc.gov/", "DC Data Catalog", "yes" 
"District of Columbia", "http://dcgis.dc.gov/", "DC GIS", "yes" 
"District of Columbia", "http://brc.dc.gov/", "District of Columbia: Business Resource Center: Homepage", "yes" 
"District of Columbia", "http://en.wikipedia.org/wiki/Portal:Washington_D.C.", "Portal:Washington D.C. - Wikipedia the free encyclopedia", "yes" 
"District of Columbia", "https://gov.propertyinfo.com/dc-washington/", "DC ROD Online Public Records - Government", "yes" 
"District of Columbia", "http://www.k12.dc.us/", "Home - DC Public Schools Washington DC", "yes" 
"District of Columbia", "http://capitalbikeshare.com/system-data", "System Data | Capital Bikeshare", "yes" 
"District of Columbia", "http://www.medicaid.gov/Medicaid-CHIP-Program-Information/By-State/District-of-Columbia.html", "District of Columbia | Medicaid.gov", "yes" 
"District of Columbia", "http://developer.wmata.com/", "WMATA Developer Portal - Metro", "yes" 
"District of Columbia", "http://www.ruralhome.org/information-and-publications/events-calendar/710-wbnr-dataportal-intro", "Introducing the New Rural Data Portal - Housing Assistance Council", "yes" 
"Florida", "http://dor.myflorida.com/dor/property/resources/data.html", "Florida Property Tax Data Portal - Florida Department of Revenue", "yes" 
"Florida", "https://ww2.doh.state.fl.us/downloadnet/Main.aspx", "Health Care Practitioner Data Portal - Florida Department of Health", "yes" 
"Florida", "http://www.sfwmd.gov/portal/page/portal/levelthree/gis", "GIS - South Florida Water Management District", "yes" 
"Florida", "http://www.sfwmd.gov/portal/page/portal/xweb%20environmental%20monitoring/dbhydro%20application", "DBHYDRO (Environmental Data) - South Florida Water ...", "yes" 
"Florida", "http://www.fgdl.org/", "Florida Geographic Data Library", "yes" 
"Florida", "http://portal.nwfwmdfloodmaps.com/", "Northwest Florida Water Management Portal", "yes" 
"Florida", "http://www.floridajobs.org/office-directory/division-of-strategic-business-development/economic-development-incentives-portal", "Economic Development Incentives Portal - FloridaJobs.org", "yes" 
"Florida", "http://www2.dot.state.fl.us/TrafficSafetyWebPortal/", "Florida Traffic Safety Portal", "yes" 
"Florida", "http://www.coris.noaa.gov/portals/florida.html", "NOAA CoRIS - Regional Portal - Florida", "yes" 
"Florida", "http://www.dep.state.fl.us/air/air_data_portal/level_one_select.htm", "Air Data Portal - Florida Department of Environmental Protection", "yes" 
"Georgia", "http://gce-lter.marsci.uga.edu/portal/monitoring.htm", "Georgia Coastal Ecosystems LTER Data Portal", "yes" 
"Georgia", "http://www.city-data.com/city/Portal-Georgia.html", "Portal Georgia (GA 30450) profile: population ... - City-Data.com", "yes" 
"Georgia", "https://portal.doe.k12.ga.us/", "Portal .doe.k12.ga.us - Georgia Department of Education", "yes" 
"Georgia", "http://gaassessors.com/", "Georgia Tax Assessors - Your One Stop Portal to Assessment ...", "yes" 
"Georgia", "http://gaassessors.com/georgia-map.html", "Georgia Tax Assessors - Your One Stop Portal to Assessment ...", "yes" 
"Georgia", "http://gaassessors.com/body-p.html", "P - Georgia Tax Assessors - Your One Stop Portal to Assessment ...", "yes" 
"Georgia", "http://gaassessors.com/body-t.html", "Georgia Tax Assessors - Your One Stop Portal to Assessment ...", "yes" 
"Georgia", "http://gaassessors.com/body-c.html", "C - Georgia Tax Assessors - Your One Stop Portal to Assessment ...", "yes" 
"Georgia", "http://georgia.hometownlocator.com/ga/bulloch/portal.cfm", "Portal Georgia GA Community Profile / Bulloch County GA Data", "no" 
"Georgia", "https://communities.socrata.com/catalog/ndoch-macon/", "Middle GA National Day of Civic Hacking | Socrata Community Data ...", "yes" 
"Hawaii", "https://data.hawaii.gov/", "Open Data: HawaiiAboutpage9", "yes" 
"Hawaii", "http://www.uhero.hawaii.edu/6/data", "Data | UHERO", "yes" 
"Hawaii", "http://www.uhero.hawaii.edu/", "UHERO: Home", "yes" 
"Hawaii", "http://uhero.prognoz.com/", "UHERO Data Portal - At a Glance", "yes" 
"Hawaii", "http://www.hawaiifreepress.com/ArticlesMain/tabid/56/ID/8238/Hawaii-Open-Data-Portal-Launched.aspx", "Hawaii Open Data Portal Launched > Hawaii Free Press", "yes" 
"Hawaii", "https://portal.ehawaii.gov/page/subscriber-services/", "hawaii.gov | Subscriber Services", "yes" 
"Hawaii", "https://portal.ehawaii.gov/page/design/", "hawaii.gov | Our Design", "yes" 
"Idaho", "https://fishandgame.idaho.gov/ifwis/portal/", "Idaho Fish and Wildlife Information System | ifwis", "yes" 
"Idaho", "https://www.sde.idaho.gov/site/isee/", "Idaho State Department of Education - Idaho System for Educational ...", "yes" 
"Idaho", "http://gis.idaho.gov/portal/datamaps.html", "Data and Maps - Idaho Geospatial Office - Idaho.gov", "yes" 
"Idaho", "https://sites.google.com/a/isu.edu/epscor-data-portal-idaho", "EPSCoR Data Portal Idaho - Google Sites", "yes" 
"Idaho", "http://www.idahoepscor.org/DrawNKNSearch.aspx?PageID=261", "Data Portal - Idaho EPSCoR", "yes" 
"Idaho", "http://www.idahoepscor.org/uploads/NKN%20Cataloging%20Instructions.pdf", "Instructions for Contributing EPSCoR Data and ... - Idaho EPSCoR", "yes" 
"Idaho", "http://www.idahoepscor.org/DrawOnePage.aspx?PageID=195", "Idaho NSF EPSCoRIdaho EPSCoR Data Products", "yes" 
"Idaho", "https://www.northwestknowledge.net/", "Welcome to the Northwest Knowledge Network (NKN) | NKN Portal", "yes" 
"Idaho", "https://www.northwestknowledge.net/node/120", "Nov 11: NKN - a resource for Idaho researchers | NKN Portal", "yes" 
"Idaho", "http://www.idahoednews.org/news/state-seeking-to-solve-schoolnet-problems/", "State seeking to solve Schoolnet problems | Idaho Education News", "yes" 
"Illinois", "http://ddip.lth5.k12.il.us/", "Illinois Data Portal > Home", "yes" 
"Illinois", "https://data.illinois.gov/", "Data.Illinois.gov | Open Illinois", "yes" 
"Illinois", "https://techpresident.com/short-post/illinois-launches-open-data-portal", "Illinois Launches Open Data Portal | TechPresident", "yes" 
"Illinois", "https://datacatalog.cookcountyil.gov/", "Data | Cook County Illinois", "yes" 
"Illinois", "http://hackforchange.org/resource/state-illinois-data-portal", "State of Illinois Data Portal | National Day of Civic Hacking", "yes" 
"Illinois", "https://data.cityofchicago.org/", "Data Portal: City of Chicago", "yes" 
"Illinois", "http://www.ilcto.org/News/illlinoisdataportal", "Illlinois Data Portal - Illinois Chief Technology Officers", "yes" 
"Illinois", "http://ceedchicago.csw.uic.edu/index.php?option=com_content&view=article&id=223:illinois-data-portal&catid=76&Itemid=114", "Illinois Data Portal", "yes" 
"Illinois", "http://datacatalogs.org/dataset/state_of_illinois@2011-07-05T09%3A16%3A24.015081", "State of Illinois Data Portal - Data Catalogs - datacatalogs.org", "yes" 
"Illinois", "http://www.arcgis.com/home/item.html?id=525624aee3cb473ab119f7fcbf100649", "ArcGIS.com | Web Map - Illinois Data Portal Map Demo", "yes" 
"Indiana", "http://gis.iu.edu/", "Indiana Spatial Data Portal (ISDP) - Indiana UniversitySingle File Download InferfaceView DataDownload DataSupport & InfoISPD Multi-file Download ToolIndiana Spatial Data Portal ...", "yes" 
"Indiana", "http://www.indianamap.org/", "IndianaMAP", "yes" 
"Indiana", "http://www.indianamap.org/resources.php", "Data and Resources - IndianaMAP", "yes" 
"Indiana", "https://data.southbendin.gov/", "Open Data Portal - City of South Bend", "yes" 
"Indiana", "http://www.in.gov/gis/datashare.htm", "GIS: Data Sharing - State of Indiana", "yes" 
"Indiana", "http://www.in.gov/itp/", "Transparency: ITP - State of Indiana", "yes" 
"Indiana", "http://www.libraries.iub.edu/index.php?pageId=1002181", "Union List of Sanborn Maps - Indiana University Libraries", "yes" 
"Iowa", "http://www.idph.state.ia.us/DWH/", "IDPH Data Warehouse - Iowa Department of Public Health", "yes" 
"Iowa", "https://www.educateiowa.gov/data-reporting/iowa-education-portal-information", "Iowa Education Portal Information | Iowa Department of Education", "yes" 
"Iowa", "http://www.govtech.com/policy-management/Iowa-Voter-Data-Portal-Real-Time-View.html", "Iowa Voter Data Portal Offers Real-Time View", "yes" 
"Iowa", "https://iris.iowa.gov/", "Iowa Immunization Registry Information System .. [Portal Main Page]", "yes" 
"Iowa", "http://iconsortium.subst-abuse.uiowa.edu/webportal/data_sets.htm", "Iowa PIC Web Portal -- Data Sets", "yes" 
"Iowa", "http://www.igsb.uiowa.edu/nrgislibx/", "Welcome to the NRGIS Library - Iowa Geological and Water Survey ...", "yes" 
"Iowa", "https://www.environmental.iowadot.gov/LogIn.aspx", "(OLE) GIS Project Portal - Iowa Department of Transportation", "yes" 
"Iowa", "http://www.iowadot.gov/gis/default.htm", "Geospatial Technologies - Iowa Department of Transportation", "yes" 
"Iowa", "http://www.governing.com/news/politics/gt-iowa-voter-data-portal-with-real-time-view.html", "Iowa Counties Use Voter Data Portal With Real-Time View - Governing", "yes" 
"Iowa", "https://www.iowagisdata.org/", "Welcome to iowagisdata.org!", "yes" 
"Kansas", "https://data.kcmo.org/", "Open Data | data.kcmo.org", "yes" 
"Kansas", "http://www.ipsr.ku.edu/ksdata/ksah/portal.shtml", "Kansas Data Portal - Institute for Policy & Social Research - The ...", "yes" 
"Kansas", "http://cfakc.tumblr.com/post/48864799701/open-data-in-kansas", "Open Data in Kansas - Code for America: Team Kansas City", "yes" 
"Kansas", "https://data.mo.gov/Agriculture/Kansas-City-Farmer-s-Markets/7y25-ms5b", "Kansas City Farmer's Markets - State of Missouri Data Portal", "yes" 
"Kansas", "http://www.ksde.org/default.aspx?tabid=54", "User Log In - Kansas State Department of Education", "yes" 
"Kansas", "https://www.data.gov/open-gov/", "Open Government | Data.gov", "yes" 
"Kansas", "http://www.codeforamerica.org/cities/kansascity/", "Kansas City | Code for America", "yes" 
"Kansas", "http://www.socrata.com/blog/data-action-qa-kansas-city-missouri/", "Data in Action: Q&A with Kansas City Missouri - Socrata", "yes" 
"Kansas", "http://www.socrata.com/pages/open-data-headlines-socrata-april-2013/", "Open Data Headlines @ Socrata | April 2013 - Socrata Inc.", "yes" 
"Kansas", "http://www.kansas.gov/employee/", "State of Kansas Employee Service Center - Kansas.gov", "yes" 
"Kentucky", "http://cpe.ky.gov/info/", "Kentucky Postsecondary Education Data Portal - Council on ...", "yes" 
"Kentucky", "http://kygeonet.ky.gov/geographicexplorer/", "Kentucky Geography Network :: Geoportal", "yes" 
"Kentucky", "http://kygeonet.ky.gov/", "Kentucky Geography Network", "yes" 
"Kentucky", "http://data.louisvilleky.gov/", "Data Portal | LouisvilleKy.gov: Search & Browse Datasets and Views", "yes" 
