Location, Link, Title, Description, isPortal
"Michigan", "http://www.michigan.gov/cepi/045467-113-58069---00.html", "CEPI - MI School Data - State of Michigan", "yes" 
"Michigan", "http://www.moisd.org/downloads/genedpdfs/mi_school_data_portal__a_tour_10142011_20111102_183502_2.pdf", "MI School Data Portal - A Tour", "no" 
"Michigan", "http://www.youtube.com/watch?v=jtPHHnavM4U", "MI School Data Portal - YouTube", "yes" 
"Michigan", "http://www.vbisd.org/Page/737", "Technology Services / MI School Data Portal", "yes" 
"Michigan", "http://focus.cenmi.org/focus-on-results/articles/mi-school-data-portal-introduces-new-features/", "MI School Data Portal Introduces New Features �� Forward Focus", "yes" 
"Michigan", "https://nces.ed.gov/programs/slds/state.asp?stateabbr=MI", "Statewide Longitudinal Data Systems Grant Program - Grantee State ...", "yes" 
"Minnesota", "http://www.state.mn.us/data/", "Skip to feature data - Minnesota open data // your portal for ...", "yes" 
"Minnesota", "https://data.mncm.org/", "Minnesota Community Measurement: Data Portal", "yes" 
"Minnesota", "http://mncm.org/submitting-data/training-and-guidance/", "Training and Guidance | MN Community Measurement", "yes" 
"Minnesota", "http://mn.gov/", "Minnesota.gov - navigate your state and find what you're looking for ...", "yes" 
"Minnesota", "https://apps.health.state.mn.us/mndata/copd", "COPD: MNPH Data Access - MN Dept. of Health", "yes" 
"Minnesota", "http://www.health.state.mn.us/macros/topics/stats.html", "Data and Statistics - Minnesota Department of Health", "yes" 
"Minnesota", "http://www.health.state.mn.us/tracking/data/index.html", "Data and Measures: MN Environmental Public Health Tracking ...", "yes" 
"Minnesota", "http://www.health.state.mn.us/tracking/", "Minnesota Environmental Public Health Tracking - Minnesota Dept ...", "yes" 
"Minnesota", "http://www.ruraldataportal.org/", "The Rural Data Portal | Welcome", "yes" 
"Minnesota", "http://cf.pca.state.mn.us/water/watershedweb/wdip/search_more.cfm", "EDA: Surface water search Text-based - Minnesota Pollution Control ...", "yes" 
"Mississippi", "http://www.gis.ms.gov/", "Mississippi Geospatial Clearinghouse", "yes" 
"Mississippi", "http://www.gis.ms.gov/Portal/detail.aspx?aspect=Elevation&realm=All&dom", "Elevation - Mississippi Geospatial Clearinghouse", "yes" 
"Mississippi", "http://swib.ms.gov/DataCenter/PublicReports/Demographics/RegionalComparison.aspx", "eDATA PORTAL:Demographics - SWIB Home - MS.gov", "yes" 
"Mississippi", "http://www.mississippisiteselection.com/gis-data-download.aspx", "Geospatial Data Download Portal - Mississippi Site Selection Center", "yes" 
"Mississippi", "http://water.usgs.gov/", "Water Resources of the United States: U.S. Geological Survey", "yes" 
"Mississippi", "http://en.wikipedia.org/wiki/Portal:Mississippi", "Portal:Mississippi - Wikipedia the free encyclopedia", "yes" 
"Mississippi", "https://cptac-data-portal.georgetown.edu/", "CPTAC Data Portal - Georgetown University", "yes" 
"Mississippi", "http://www.mississippi.edu/research/IDP_CntyEnr.html", "IHL Interactive Data Portal - Enrollment by County - Mississippi ...", "yes" 
"Mississippi", "http://www.mississippi.edu/research/IDP_Xfer.html", "IHL Interactive Data Portal - Degrees Awarded - Mississippi Board of ...", "yes" 
"Mississippi", "http://www.mississippi.edu/research/idp.html", "Interactive Data Portal - Mississippi Board of Trustees of State ...", "yes" 
"Missouri", "https://data.mo.gov/", "State of Missouri Data Portal: data.mo.govMissouri county centroid mapAdministration", "yes" 
"Missouri", "http://mcds.dese.mo.gov/", "Missouri Comprehensive Data System - Welcome", "yes" 
"Missouri", "http://www.mo.gov/", "State of Missouri Website - MO.gov", "yes" 
"Missouri", "http://blog.openmissouri.org/2012/04/04/new-state-data-portal-in-the-works/", "New state data portal in the works - Open Missouri Blog", "yes" 
"Missouri", "https://data.kcmo.org/", "Open Data | data.kcmo.org", "yes" 
"Missouri", "http://opendatastl.org/wiki/State_of_Missouri_Data_Portal", "State of Missouri Data Portal - Open Data STL", "yes" 
"Missouri", "http://thomaslevine.com/!/missouri-data-licensing/", "License-free data in Missouri's data portal - Thomas Levine", "yes" 
"Pennsylvania", "http://www.education.state.pa.us/portal/server.pt/community/data_and_statistics/7202", "Data and Statistics - Pennsylvania Department of Education", "yes" 
"Pennsylvania", "http://www.portal.state.pa.us/portal/server.pt/community/pims-pennsylvania_information_management_system/8959", "Pennsylvania Information Management System ... - Portal.state.pa.us", "yes" 
"Pennsylvania", "http://www.portal.state.pa.us/portal/server.pt/community/summaries_of_annual_financial_report_data/7673/afr_excel_data_files/509047", "AFR Data: Summary-Level - Portal.state.pa.us", "yes" 
"Pennsylvania", "http://www.portal.state.pa.us/portal/server.pt/community/pennsylvania_department_of_education/7237/p/1604316", "School Performance Profile - Portal.state.pa.us", "yes" 
"Pennsylvania", "http://www.datacommons.psu.edu/", "Data Commons homepage: Penn State's source for data sharing ...", "yes" 
"Pennsylvania", "http://www.revenue.state.pa.us/portal/server.pt/community/news___reports/11221", "News & Reports - Home - Pennsylvania Department of Revenue", "no" 
"Pennsylvania", "http://www.ncsl.org/portals/1/documents/Educ/PAEarlyChild-Stedron.pdf", "A Look at Pennsylvania's Early Childhood Data System - National ...", "yes" 
"Pennsylvania", "https://www.ieeg.org/", "International Epilepsy Electrophysiology Portal", "yes" 
"Pennsylvania", "https://ujsportal.pacourts.us/", "Pennsylvania's Unified Judicial System", "yes" 
"Pennsylvania", "http://paspread.com/af4q-data-portal/", "AF4Q Data Portal | PA SPREAD", "yes" 
"Rhode Island", "https://data.providenceri.gov/", "City of Providence: Open Data", "yes" 
"Rhode Island", "http://www.ri.gov/data/", "RI.gov: Open Data", "yes" 
"Rhode Island", "http://www.ri.gov/opengovernment/", "Transparency Portal - RI.gov", "yes" 
"Rhode Island", "https://www.providenceri.com/information-technology/open-data", "Information Technology | Open Data Project | City of Providence", "yes" 
"Rhode Island", "http://www.providenceri.com/mayor/providence-becomes-first-municipality-in-rhode-island", "Providence Becomes First Municipality in Rhode Island to Launch ...", "yes" 
"Rhode Island", "http://provplan.org/data-and-information/interactive-data-portals", "Interactive Data Portals - The Providence Plan", "yes" 
"Rhode Island", "http://nerej.com/66505", "NEREJ - Providence launches Open Data Portal available online", "yes" 
"Rhode Island", "http://thefederalhillgazette.com/7202/providence-launches-open-data-portal/", "Providence Launches Open Data Portal - Federal Hill Gazette", "yes" 
"Rhode Island", "http://ridatahub.org/about/", "RI DataHUB", "yes" 
"Rhode Island", "http://en.wikipedia.org/wiki/Portal:Rhode_Island", "Portal:Rhode Island - Wikipedia the free encyclopedia", "yes" 
"South Carolina", "http://www.gis.sc.gov/data.html", "Data - South Carolina GIS - State of South Carolina", "yes" 
"South Carolina", "https://ed.sc.gov/data/report-cards/", "Report Cards - South Carolina Department of Education", "yes" 
"South Carolina", "http://scassessors.com/body-i.html", "South Carolina Assessors - Your One Stop Portal to Assessment ...", "yes" 
"South Carolina", "http://scassessors.com/", "South Carolina Assessors - Your One Stop Portal to Assessment ...", "yes" 
"South Carolina", "http://www.qpublic.net/sc/body-a.html", "South Carolina Assessors - Your One Stop Portal to ... - qPublic", "yes" 
"South Carolina", "http://www.usehazus.com/schug/", "South Carolina HAZUS User Group (SCHUG) - USEHAZUS", "yes" 
"South Carolina", "http://www.mcatoolkit.org/Resources/US_State_Maps/Maps_South_Carolina.html", "South Carolina Maps - Marine Conservation Agreements", "yes" 
"South Carolina", "http://agency.governmentjobs.com/sc/default.cfm?&", "South Carolina - Jobs Portal Page", "yes" 
"South Carolina", "https://www.scdhhs.gov/provider", "Provider Information | SC DHHS", "yes" 
"South Carolina", "https://sc.drcedirect.com/", "DRC eDIRECT", "yes" 
"South Dakota", "http://doe.sd.gov/oats/SDAP.aspx", "South Dakota Assessment Portal - South Dakota Department of ...", "yes" 
"South Dakota", "https://doe.sd.gov/ofm/lds.aspx", "Longitudinal Data System - South Dakota Department of Education", "yes" 
"South Dakota", "http://dss.sd.gov/sdmedx/", "South Dakota Medical Assistance Portal", "yes" 
"South Dakota", "https://sdap.emetric.net/", "South Dakota Assessment Portal", "yes" 
"South Dakota", "https://apps.nd.gov/hubdataportal", "North Dakota GIS Hub Data Portal - Job Service North Dakota", "yes" 
"South Dakota", "http://serc.carleton.edu/NAGTWorkshops/gis/state_resources.html", "State GIS Resources - SERC", "yes" 
"South Dakota", "http://www.k12.sd.us/Web/Schoolwebs.htm", "K-12 School Websites - State of South Dakota K-12 Data Center", "yes" 
"South Dakota", "http://www.k12.sd.us/", "State of South Dakota K-12 Data Center: Home", "yes" 
"South Dakota", "http://www.digitalcommunities.com/articles/E-Vote-South-Dakota-Introduces-Voter-Information.html", "E-Vote: South Dakota Introduces Voter Information Portal", "no" 
"South Dakota", "http://en.wikipedia.org/wiki/Portal:South_Dakota", "Portal:South Dakota - Wikipedia the free encyclopedia", "yes" 
"Tennessee", "http://ctasgis02.psur.utk.edu/credapopulation/", "Tennessee Data Portal - The University of Tennessee Knoxville", "yes" 
"Tennessee", "http://tnmap.tn.gov/", "TNMap Portal - GIS Services -Office for Information ... - TN.gov", "yes" 
"Tennessee", "http://www.tngis.org/", "Welcome to the Tennessee GIS Spatial Data Server", "yes" 
"Tennessee", "http://www.ctas.tennessee.edu/public/web/ctas.nsf/referencematerials?readform", "CTAS Reference Materials - County Technical Assistance Service ...", "yes" 
"Tennessee", "http://www.ctas.tennessee.edu/", "County Technical Assistance Service - The University of Tennessee", "yes" 
"Tennessee", "http://www.ctas.tennessee.edu/public/web/ctas.nsf/trainingcenter?readform", "CTAS Training - County Technical Assistance Service - County ...", "yes" 
"Tennessee", "http://www.ctas.tennessee.edu/public/web/ctas.nsf/CountyOfficialsDir?readform", "County Technical Assistance Service - County Officials Directory", "yes" 
"Tennessee", "http://www.wctndevelopmentservices.org/data-portal", "Data Portal | Washington County Tennessee Development Services", "yes" 
"Tennessee", "http://health.state.tn.us/boards/Controlledsubstance/faq.shtml", "Tennessee Department of Health: Controlled Substance Database ...", "yes" 
"Tennessee", "https://titan.safety.state.tn.us/", "titan", "yes" 
"Texas", "https://data.austintexas.gov/", "Open Austin: Data.AustinTexas.gov", "yes" 
"Texas", "http://www.txhighereddata.org/reports/performance/regions/", "Regional Portal - Texas Higher Education Data", "yes" 
"Texas", "http://www.citygridmedia.com/developer/blog/city-of-austin-texas-has-an-open-data-portal/", "City of Austin Texas Has An Open Data Portal - CityGrid", "yes" 
"Texas", "https://www.pearsonaccess.com/cs/Satellite?c=Page&childpagename=Texas%2FtxPALPPALayout&cid=1175826685160&pagename=txPALPWrapper", "Welcome to the PearsonAccess Texas | Families", "yes" 
"Texas", "https://www.dshs.state.tx.us/chs/datalist.shtm", "Direct links to health-related data - Texas Department of State ...", "yes" 
"Texas", "http://www.ig.utexas.edu/sdc/", "ASP_UTIG: Academic Seismic Portal at UTIG - Institute for Geophysics", "yes" 
"Texas", "http://www.socrata.com/newsroom-article/weatherford-texas-new-open-data-portal/", "Weatherford Texas Grows Government Transparency with New ...", "yes" 
"Texas", "http://www.texas.gov/en/connect/pages/open-data.aspx", "Open Data | Texas.gov", "yes" 
"Texas", "http://www.tea.state.tx.us/index2.aspx?id=7085", "Texas Education Agency - State Waiver Types - Expedited", "yes" 
"Texas", "https://myrecord.cehd.tamu.edu/", "CEHD Student Data Portal - Texas A&M University", "yes" 
"Utah", "http://gis.utah.gov/", "The Utah Automated Geographic Reference Center: Utah Mapping ...", "yes" 
"Utah", "http://gis.utah.gov/data/", "Data | Utah Mapping Portal - The Utah Automated Geographic ...", "no" 
"Utah", "http://www.udot.utah.gov/ugate/", "UDOT Data Portal - Utah Department of Transportation - Utah.gov", "yes" 
"Utah", "http://gis.utah.gov/data/aerial-photography/", "Aerial Photography | Utah Mapping Portal", "yes" 
"Utah", "http://www.utah.gov/data/", "Utah Data - Utah.gov", "yes" 
"Utah", "http://gis.utah.gov/category/data/", "Data | Utah Mapping Portal - The Utah Automated Geographic ...", "yes" 
"Utah", "http://gis.utah.gov/data/elevation-terrain-data/", "Elevation and Terrain Data | Utah Mapping Portal", "yes" 
"Utah", "http://gis.utah.gov/data/usgs-scanned-topographic-maps-drgs/", "Download USGS Scanned Topographic Maps (DRGs) | Utah ...", "yes" 
"Utah", "http://gis.utah.gov/data/sgid-base-map-services-arcmap/", "Using SGID Base Map Services in ArcMap | Utah Mapping Portal", "yes" 
"Utah", "http://gis.utah.gov/data/utah-sgid-image-server/", "Using the Utah SGID Image Server | Utah Mapping Portal", "yes" 
"Vermont", "http://vtdigger.org/2013/12/10/free-data-portal-compares-rural-urban-poverty/", "Free data portal compares rural and urban poverty - VTDigger.org", "yes" 
"Vermont", "http://healthvermont.gov/tracking/", "Vermont Environmental Health Tracking", "yes" 
"Vermont", "http://healthvermont.gov/news/2012/040212_tracking.aspx", "Vermont Launches Environmental Public Health Tracking Web Portal", "yes" 
"Vermont", "http://blog.commongoodvt.org/2013/10/burlington-plans-to-launch-open-data-portal/", "Burlington Plans to Launch Open Data Portal | Common Good ...", "yes" 
"Vermont", "http://www.vermont.gov/portal/vermont/index.php?id=262", "Census Data - Vermont.gov", "yes" 
"Vermont", "http://www.vermont.gov/portal/vermont/index.php?id=259", "Vermont.gov - About Vermont - Resources Information and Data ...", "yes" 
"Vermont", "http://www.housingdata.org/resources/", "Vermont Housing Data: Other housing data and policy resources", "yes" 
"Vermont", "http://codeforbtv.org/events/2014/02/codeacross-btv/", "CodeAcross BTV �ۢ Code for BTV", "yes" 
"Vermont", "http://en.wikipedia.org/wiki/Portal:Vermont", "Portal:Vermont - Wikipedia the free encyclopedia", "yes" 
"Vermont", "http://www.leg.state.vt.us/statutes/fullchapter.cfm?Title=22&Chapter=016", "Chapter 16 - The Vermont Statutes Online", "yes" 
"Virginia", "http://vrhrc.org/data-portal/", "Virginia Rural Data Portal - Virginia Rural Health Resource Center", "yes" 
"Virginia", "http://gis.lib.virginia.edu/", "UVA Library Geoportal - University of Virginia", "yes" 
"Virginia", "http://www.healthlandscape.org/Community-Data-Portals.cfm", "HealthLandscape Community Data Portals", "yes" 
"Virginia", "http://wvhepcnew.wvnet.edu/index.php?option=com_content&task=view&id=104&Itemid=1", "Data Portal - West Virginia Higher Education Policy Commission", "yes" 
"Virginia", "http://www.ruraldataportal.org/", "The Rural Data Portal | Welcome", "yes" 
"Virginia", "http://www.va-srhp.org/", "Virginia's State Rural Health Plan | Home", "yes" 
"Virginia", "http://proceedings.esri.com/library/userconf/health10/docs/the_virginia_rural_health_data_portal.pdf", "The Virginia Rural Health Data Portal", "yes" 
"Virginia", "http://www.lib.vt.edu/find/gis-maps/data/statewide.html", "Statewide data (Virginia) GIS sites | University Libraries | Virginia Tech", "yes" 
"Virginia", "http://geohealthinnovations.org/wp-content/uploads/2013/07/portal_presentation_phase_II.pdf", "The Virginia Rural Health Data Portal - GeoHealth Innovations", "no" 
"Virginia", "http://www.wvrha.org/", "West Virginia Rural Health Association", "yes" 
"Washington", "http://data.dc.gov/", "Data Catalog", "yes" 
"Washington", "http://geography.wa.gov/", "Washington State Geospatial Portal: Home", "yes" 
"Washington", "http://partnersforourchildren.org/data-portal", "Data Portal | Partners for Our Children", "yes" 
"Washington", "http://www.socrata.com/customer-spotlight/state-of-washington/", "State of Washington - Socrata Inc.", "no" 
"Washington", "http://wagda.lib.washington.edu/data/geography/wa_state/", "Washington State Data - WAGDA - University of Washington", "yes" 
"Washington", "http://pocweb.cac.washington.edu/publications/exploring-child-welfare-washington-state-child-well-being-data-portal-0", "Exploring Child Welfare with the Washington State Child Well-Being ...", "no" 
"Washington", "http://wa-node.gis.washington.edu/", "Washington State Geospatial Clearinghouse", "yes" 
"Washington", "http://pocweb.cac.washington.edu/sites/default/files/publications/exploring_child_welfare_with_the__wa_state_data_portal.pdf", "Exploring Child Welfare with the WA State Data Portal", "no" 
"Washington", "https://data.seattle.gov/", "Data.Seattle.Gov | Seattle's Data Site", "yes" 
"Washington", "http://www.kingcounty.gov/operations/GIS/GISData.aspx", "King County GIS Data", "yes" 
"West Virginia", "http://wvhepcnew.wvnet.edu/index.php?option=com_content&task=view&id=104&Itemid=1", "Data Portal - West Virginia Higher Education Policy Commission", "yes" 
"West Virginia", "http://gis.wvinfrastructure.com/", "WV IJDC GIS Data Portal", "yes" 
"West Virginia", "http://www.healthlandscape.org/Community-Data-Portals.cfm", "HealthLandscape Community Data Portals", "yes" 
"West Virginia", "http://www.wvrha.org/docs/Spotlight_Portal.pdf", "West Virginia Health Data Portal (WVHDP) ���LIKE�۝ US ON FACEBOOK!", "yes" 
"West Virginia", "http://www.mapwv.gov/", "MapWV.gov", "yes" 
"West Virginia", "http://www.mapwv.gov/help-gisdata.php", "GIS Data Help - Map West Virginia Portal", "yes" 
"West Virginia", "http://www.mapwv.gov/help-webservices.php", "Web REST Services Help - Map West Virginia Portal - MapWV.gov", "yes" 
"West Virginia", "http://en.wikipedia.org/wiki/Portal:West_Virginia", "Portal:West Virginia - Wikipedia the free encyclopedia", "yes" 
"West Virginia", "http://facultyportal.cehs.wvu.edu/cils/toth", "CEHS - Faculty Portal | Toth Eva Erdosne | West Virginia University", "yes" 
"West Virginia", "http://ncahd.org/wvhealthdataportal/", "WVRHA", "yes" 
"Wisconsin", "http://relief.ersc.wisc.edu/wisconsinview/form.php", "WisconsinView Data Portal Login - University of Wisconsin-Madison", "yes" 
"Wisconsin", "http://wisconsinview.ssec.wisc.edu/imagery/", "WisconsinView", "yes" 
"Wisconsin", "http://www.wisconsinview.org/", "WisconsinView: Aerial and Satellite Imagery of Wisconsin", "yes" 
"Wisconsin", "http://wisconsinsafetydataportal.org/", "Wisconsin Safety Data Resource Portal: home", "yes" 
"Wisconsin", "https://sac.oja.wisconsin.gov/sacapps/jdp.aspx", "Wisconsin Justice Data Portal", "yes" 
"Wisconsin", "https://data.cityofmadison.com/", "City of Madison | Open Data", "yes" 
"Wisconsin", "http://wisedash.dpi.wi.gov/", "Dashboard Portal Home - Wisconsin.gov", "yes" 
"Wisconsin", "http://wise.dpi.wi.gov/wisedash", "WISEdash Public Portal | Wisconsin Information System for ...", "yes" 
"Wisconsin", "http://dpi.wi.gov/files/eis/pdf/dpinr2013_145.pdf", "WISEdash Public Portal expands access to school data - Wisconsin ...", "yes" 
"Wisconsin", "http://wise.dpi.wi.gov/", "Welcome to the Wisconsin Information System for Education (WISE ...", "yes" 
"Wyoming", "http://wygl.wygisc.org/", "Wyoming GeoLibrary", "yes" 
"Wyoming", "http://www.uwyo.edu/wygisc/", "WyGISC Home - University of Wyoming", "no" 
"Wyoming", "http://ets.wyo.gov/Inside-ETS/gis-enterprise-architecture/map-portal", "State Agency Map Portal - ETS: Wyoming Department of Enterprise ...", "yes" 
"Wyoming", "http://portals.edu.wyoming.gov/WISE", "Wise - Wyoming Department of Education - Fusion", "yes" 
"Wyoming", "http://www.nrcs.usda.gov/wps/portal/nrcs/main/wy/technical/dma/gis/", "GIS | NRCS", "yes" 
"Wyoming", "http://libguides.colostate.edu/content.php?pid=45941&sid=340817", "Data - Colorado & Wyoming - GIS (Geographic Information Systems ...", "no" 
"Wyoming", "http://www.wyoming.com/pid/9/My-Account.aspx", "Wyoming.com Customer Portal", "no" 
"Wyoming", "http://en.wikipedia.org/wiki/Portal:Wyoming", "Portal:Wyoming - Wikipedia the free encyclopedia", "no" 
"Wyoming", "http://serc.carleton.edu/NAGTWorkshops/gis/state_resources.html", "State GIS Resources - SERC", "yes" 
"Wyoming", "http://www.wyedu.ets.org/", "Wyoming Statewide Assessments", "no" 